Time,Joint4,Joint5
80.67443251609802,57.026007456361434,0.11409556770980223
80.68443369865417,57.70665012698867,0.13431283463143354
80.69443416595459,58.268022419617346,0.15094669147799758
80.70443534851074,58.69097103833617,0.16349461550365352
80.7144365310669,58.960156951001835,0.17060232819632665
80.72443842887878,59.06135357115797,0.17258783733477376
80.73444175720215,59.00723260363267,0.1316832151795928
80.74444222450256,58.7411108184571,0.12531909671983496
80.75444388389587,58.27236711935218,0.12229841022694565
80.7644464969635,57.59850791808442,0.11987389995054139
80.77444863319397,56.61569595729412,0.1184899678626846
80.78445076942444,55.500179398752074,0.11801247377106866
80.79445147514343,54.172753251041904,0.11807070632872364
80.80445265769958,52.63451535521406,0.11841608088602339
80.81445336341858,50.88817204854441,0.11776977131748662
80.8244559764862,48.93775355900107,0.11826642338257061
80.83446097373962,47.012688002362225,0.1188052715984292
80.84450483322144,45.17083096378838,0.11914289733763694
80.85450792312622,42.70218778156871,0.11947962358972213
80.86450839042664,42.70218778156871,0.11947962358972213
80.87451028823853,40.05778104870519,0.1193789994666898
80.88451194763184,37.24812559928176,0.11844901265172962
80.89451313018799,34.28451044389025,0.11709868112816994
80.9045147895813,31.179508756561475,0.11492413177035268
80.91451668739319,27.947041394392414,0.11168027919888093
80.9245171546936,24.601034167053943,0.10801828720067139
80.93451952934265,21.50376523894814,0.10505585292696454
80.94452166557312,17.62570994657595,0.10055394900043788
80.95452213287354,14.02607735292888,0.09647865583847798
80.96457171440125,10.371769883867307,0.09311539658501314
80.97457456588745,6.68550170702508,0.08784035443882857
80.98457646369934,2.977089442563888,0.0839796292774543
80.99457716941833,-0.7400123087060128,0.08016535487744801
81.00457954406738,-3.7035837650536445,0.07574931541123664
81.01458144187927,-7.38591479731908,0.070953455772288
81.02458214759827,-11.032915180133465,0.0641870111499434
81.0345823764801,-13.910310114744545,0.057745563717349846
81.04458260536194,-16.74423564647568,0.0528643528406333
81.05458521842957,-20.214826665593062,0.046608505441912446
81.06458616256714,-23.591987070838233,0.04004180656966718
81.07458686828613,-26.86306982633926,0.03366628958776371
81.0845878124237,-30.01571848524683,0.02728729518532924
81.09459042549133,-33.03747369830538,0.02058293188024233
81.1045913696289,-35.91803444979971,0.013916849827786818
81.11459398269653,-38.647383807314334,0.007376547466440058
81.12459826469421,-41.216339030005436,0.000575349424957189
81.13460040092468,-43.617820091870215,-0.006393529864340664
81.14460325241089,-45.84538582149752,-0.013297986199763478
81.1546037197113,-47.89366444953777,-0.02038722802880151
81.16460490226746,-49.58168784598887,-0.026830838859524513
81.17460680007935,-51.120783706444136,-0.03339032997065863
81.18461751937866,-52.511063423072144,-0.03989488334693807
81.19461941719055,-54.00982870611656,-0.04795203753979744
81.20462226867676,-54.96349516584023,-0.05379752361331579
81.30977368354797,-59.297530544342905,-0.10500286585667665
81.31977438926697,-59.37149513506885,-0.10872801362173214
81.32977676391602,-58.857131298785916,-0.14598831737717488
81.33977699279785,-58.905081079333584,-0.1511786285473913
81.34977722167969,-58.88867622515569,-0.13753552978401629
81.35977959632874,-58.84764743626298,-0.12925571752155665
81.36978268623352,-58.73760974033114,-0.12806427061906836
81.37978601455688,-58.546631185953295,-0.12595579657236516
81.3897864818573,-58.295210588544776,-0.12595613904116038
81.39978861808777,-57.920009893635275,-0.1276821975460698
81.40978980064392,-57.49958000275193,-0.13943886309354483
81.41979146003723,-56.89693391291052,-0.1443714323703513
81.42979168891907,-56.23648833642128,-0.1469981967876642
81.43979382514954,-55.36741672412745,-0.14885949069789284
81.44979548454285,-54.35177002793352,-0.1498987212749387
81.45979928970337,-53.18587593442819,-0.14975391086552514
81.46980166435242,-52.00580013692298,-0.14877607483334818
81.47980451583862,-50.548582444328275,-0.14730829233860482
81.48980569839478,-48.937242888694044,-0.14547210301898017
81.49980759620667,-47.17249550331758,-0.14302773824305196
81.50981068611145,-45.25724038393347,-0.14047928843231855
81.51981139183044,-43.19436028341388,-0.13780738915439844
81.52981209754944,-40.98802717383482,-0.13441334216566167
81.53981375694275,-38.64419063309848,-0.1308815316595254
81.54981398582458,-36.16877211326741,-0.12701525464225133
81.55981850624084,-33.56860867853988,-0.12279165674109334
81.56982326507568,-31.40449969946167,-0.11891803478884519
81.5798270702362,-29.169931376577086,-0.11503559463678716
81.58982729911804,-26.578072244230043,-0.11015729926981781
81.59982991218567,-23.910235921119398,-0.10488602576221374
81.60983180999756,-20.86530400031758,-0.09880608724791272
81.61983275413513,-18.37559551527585,-0.09340138380631904
81.62983536720276,-15.524425809668733,-0.0872400474795972
81.6398377418518,-12.62833899180791,-0.0806750507868859
81.64983797073364,-10.021681403327099,-0.07497171945773583
81.65984106063843,-7.390822920782429,-0.06819717358120543
81.66984152793884,-4.415008334581362,-0.06066675446582229
81.67984175682068,-1.422549385678835,-0.05395622367656968
81.68984389305115,1.2393912676058998,-0.04646657578010653
81.69984531402588,4.22984844827094,-0.039101132797297586
81.70984697341919,7.210274122563437,-0.03309175572878016
81.71984910964966,9.839560693690569,-0.026547733161016468
81.72985029220581,12.450338945499471,-0.022595602702853206
81.7398521900177,15.349578828142265,-0.014840845512501503
81.74985408782959,17.88794412143319,-0.008202783630216717
81.75985550880432,20.39054453161686,-0.0030732201702220368
81.76985621452332,23.14472609409612,0.005049379152132346
81.77985763549805,25.540660512316116,0.011122871009055063
81.78985810279846,27.8786953943755,0.017670109353217205
81.7998583316803,30.433488229552225,0.02453374293796597
81.80986046791077,32.632854275999826,0.030435132388337408
81.81986141204834,35.01972127110952,0.037808211784568356
81.82986259460449,37.05996478328481,0.04361705279606208
81.83986353874207,39.25879157896739,0.04991232625433261
81.84986567497253,41.34963048670103,0.0567399660458551
81.85986709594727,43.54207671394304,0.06339218722711613
81.86986923217773,45.393710512917664,0.06888552103733718
81.87986946105957,46.939447336824614,0.07422449171223289
81.88987135887146,48.390242647850215,0.07863524534306938
81.89987683296204,49.744247753096715,0.08313123982540921
81.90987849235535,51.151041524072,0.08767866750171198
81.91987895965576,52.298085242161164,0.09122870010467884
81.92988157272339,53.347283369922685,0.09515105985695092
81.9398820400238,54.30050122630827,0.09837172246130671
81.94988512992859,55.158060545722414,0.10204971953711879
81.95988655090332,54.60674058054171,0.06612925543404316
81.96988677978516,55.27122154130306,0.08528315778914389
81.97988748550415,55.931261111218966,0.09114937227347625
81.9898886680603,56.648196056070816,0.10372952410915945
81.99988961219788,57.235550467022534,0.11689954809386442
82.00989198684692,57.816672595352905,0.13145945217812088
82.01989340782166,58.35119759841812,0.14584244983962652
82.02989459037781,58.71498522796318,0.15477216637306457
82.03989481925964,58.97512818172847,0.16092601470448054
82.04989504814148,59.0709724702411,0.16261201883767495
82.05989933013916,59.00803820567479,0.1314534121062124
82.06990075111389,58.77659125543853,0.12583322553280527
82.07990264892578,58.33147747479717,0.12185132038038612
82.08990526199341,57.68399496850275,0.11938741364099471
82.09990644454956,56.83047533760112,0.11795663270937311
82.10990762710571,55.76827390642726,0.11738563955825916
82.1199107170105,54.767738194282494,0.11737004840455664
82.1299135684967,53.633294134182584,0.11770363922604174
82.13991570472717,52.19816597346251,0.11829451473681199
82.14991784095764,50.7828795267253,0.11835038574772998
82.15991854667664,49.23869312192241,0.11854583797057949
82.16992020606995,47.35055601081553,0.11920181573081655
82.17992115020752,45.30750273539648,0.11967411512384189
82.18992280960083,43.115121044767434,0.12014524408383823
82.19992327690125,40.780370760658904,0.1201626631442995
82.2099256515503,38.591288458774706,0.11961434778189205
82.21992778778076,36.30079882770076,0.1189133722528779
82.22992849349976,33.91516307804141,0.11734445946707599
82.23992967605591,31.44126948837685,0.11509473251683933
82.2499327659607,28.55960881679558,0.11295299343308636
82.25993418693542,25.919670849828318,0.10994241261805887
82.2699363231659,23.212694606316976,0.10722802336834868
82.2799379825592,20.446606889437554,0.10393308915349049
82.28994059562683,17.629175855895806,0.1008268035478054
82.29994320869446,14.404089331655296,0.09706513467442188
82.30994510650635,11.504723224010661,0.09327620813572385
82.31994605064392,7.83945993063289,0.08987936957205674
82.32994651794434,4.520166292238238,0.08580285820961475
82.33994674682617,4.520166292238238,0.08580285820961475
82.3499481678009,1.561615042621981,0.08191048341063877
82.35994839668274,-1.7677967720657353,0.07836309870076463
82.36994981765747,-4.7142087147341565,0.07391515304246984
82.37995076179504,-8.011059830263495,0.07017831337459467
82.38995289802551,-10.91470289811862,0.0641802455855734
82.39995312690735,-14.137380421437294,0.05744000638752159
82.40995383262634,-16.9569864122462,0.052504944367217074
82.41995453834534,-20.067590188568737,0.0466377603441725
82.42995619773865,-22.770832546204634,0.04156600294110356
82.43995666503906,-25.733637283693348,0.03583452794822337
82.44995856285095,-28.28984275552897,0.03070044308553328
82.4599621295929,-31.071772193466412,0.024864260850159345
82.4699649810791,-33.745221069494356,0.018850662388303612
82.47996711730957,-36.30327463262968,0.013074200387607805
82.4899685382843,-38.739012989249595,0.0068767200298591865
82.49997019767761,-41.29339981579065,0.00041547468301545766
82.50997304916382,-43.681540309660235,-0.006618557359649759
82.51997351646423,-45.896823203448,-0.013722239045562933
82.52997398376465,-47.73857180319383,-0.019973135067286322
82.53997421264648,-49.43430696786051,-0.02650283858688812
82.54997634887695,-50.81726651456227,-0.03212948336451193
82.559978723526,-52.083814224394985,-0.03795831848498502
82.56998062133789,-53.233733889923755,-0.044010495541539775
82.57998490333557,-54.390084468109,-0.05051735933126202
82.68240308761597,-59.27873282341054,-0.10418398372894225
82.69240498542786,-59.3663271427334,-0.10879671510427712
82.70240783691406,-58.869011981561044,-0.14759928913322198
82.71241068840027,-58.90885267281707,-0.14799114001800248
82.72242212295532,-58.886146667477654,-0.13573338761841203
82.73242259025574,-58.84266228991361,-0.12910336437475847
82.74242329597473,-58.738267217888605,-0.12862229420348467
82.75242567062378,-58.59388678338636,-0.12664355592821164
82.7624282836914,-58.39240787183992,-0.12504337434356047
82.77242970466614,-58.08540533782989,-0.12688459023042903
82.78243350982666,-57.750626691875375,-0.1340166604859379
82.7924382686615,-57.27806674291746,-0.14196882313909012
82.8024411201477,-56.763131788551945,-0.14531663794929056
